date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:42:30	20452/20452	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2207fa8cf46e8d71:0%22	https://www.w3schools.com/lib/fonts/fontawesome.eot?14663396	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/lib/fonts/fontawesome8deb.eot	(from https://www.w3schools.com/lib/w3schools30.css)
09:42:31	10176/10176	---M--	200	added ('OK')	application/font-woff2	etag:%2207fa8cf46e8d71:0%22	https://www.w3schools.com/lib/fonts/fontawesome.woff2?14663396	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/lib/fonts/fontawesome8deb.woff2	(from https://www.w3schools.com/lib/w3schools30.css)
09:42:32	20348/20348	---M--	200	added ('OK')	font/x-woff	etag:%2207fa8cf46e8d71:0%22	https://www.w3schools.com/lib/fonts/fontawesome.woff?14663396	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/lib/fonts/fontawesome8deb.woff	(from https://www.w3schools.com/lib/w3schools30.css)
09:42:34	20272/20272	---M--	200	added ('OK')	application/octet-stream	etag:%2207fa8cf46e8d71:0%22	https://www.w3schools.com/lib/fonts/fontawesome.ttf?14663396	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/lib/fonts/fontawesome8deb.ttf	(from https://www.w3schools.com/lib/w3schools30.css)
09:42:36	83652/83652	---M--	200	added ('OK')	image/svg+xml	etag:%2207fa8cf46e8d71:0%22	https://www.w3schools.com/lib/fonts/fontawesome.svg?14663396	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/lib/fonts/fontawesome8deb.svg	(from https://www.w3schools.com/lib/w3schools30.css)
09:42:37	75261/75261	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2007:42:37%20GMT	https://www.w3schools.com/cs/cs_intro.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_intro.5b.delayed	(from https://www.w3schools.com/cs/index.php)
09:42:41	24785/24785	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2009:51:31%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_helloworld	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycs4c57.html	(from https://www.w3schools.com/cs/index.php)
09:42:43	94437/94437	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:42:42%20GMT	https://www.w3schools.com/cs/exercise.asp?filename=exercise_syntax1	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercisef5ec.html	(from https://www.w3schools.com/cs/index.php)
09:42:44	90893/90893	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2007:42:44%20GMT	https://www.w3schools.com/cs/cs_examples.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_examples.5e.delayed	(from https://www.w3schools.com/cs/index.php)
09:42:48	93846/93846	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2009:56:19%20GMT	https://www.w3schools.com/cs/exercise.php?filename=exercise_syntax1	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercisef5ec-2.html	(from https://www.w3schools.com/cs/cs_exercises.php)
09:42:49	82517/82517	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2007:42:49%20GMT	https://www.w3schools.com/cs/default.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/default.60.delayed	(from https://www.w3schools.com/cs/cs_exercises.php)
09:42:50	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/default.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/default.61.delayed	(from https://www.w3schools.com/cs/cs_quiz.php)
09:42:52	92786/92786	---M--	200	added ('OK')	image/png	etag:%2207fa8cf46e8d71:0%22	https://www.w3schools.com/cs/Workload.png	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/Workload.png	(from https://www.w3schools.com/cs/cs_getstarted.php)
09:42:53	28970/28970	---M--	200	added ('OK')	image/png	etag:%2207fa8cf46e8d71:0%22	https://www.w3schools.com/cs/Newproject.png	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/Newproject.png	(from https://www.w3schools.com/cs/cs_getstarted.php)
09:42:54	21223/21223	---M--	200	added ('OK')	image/png	etag:%2207fa8cf46e8d71:0%22	https://www.w3schools.com/cs/Newproject2.png	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/Newproject2.png	(from https://www.w3schools.com/cs/cs_getstarted.php)
09:42:56	46245/46245	---M--	200	added ('OK')	image/png	etag:%2207fa8cf46e8d71:0%22	https://www.w3schools.com/cs/Consoleapp.png	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/Consoleapp.png	(from https://www.w3schools.com/cs/cs_getstarted.php)
09:42:57	18449/18449	---M--	200	added ('OK')	image/png	etag:%2207fa8cf46e8d71:0%22	https://www.w3schools.com/cs/saveas.png	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/saveas.png	(from https://www.w3schools.com/cs/cs_getstarted.php)
09:42:59	34626/34626	---M--	200	added ('OK')	image/png	etag:%2207fa8cf46e8d71:0%22	https://www.w3schools.com/cs/Program.png	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/Program.png	(from https://www.w3schools.com/cs/cs_getstarted.php)
09:43:00	77732/77732	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2007:43:00%20GMT	https://www.w3schools.com/cs/cs_getstarted.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_getstarted.68.delayed	(from https://www.w3schools.com/cs/cs_syntax.php)
09:43:01	25015/25015	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:40:49%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_helloworld2	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycs7872.html	(from https://www.w3schools.com/cs/cs_syntax.php)
09:43:03	24813/24813	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:03:06%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_single_comment	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycs66bd.html	(from https://www.w3schools.com/cs/cs_comments.php)
09:43:04	24807/24807	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:42:39%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_single_comment_end	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycs6624.html	(from https://www.w3schools.com/cs/cs_comments.php)
09:43:05	24885/24885	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2009:56:27%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_multi_comment	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycs9b1e.html	(from https://www.w3schools.com/cs/cs_comments.php)
09:43:07	93856/93856	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:12:46%20GMT	https://www.w3schools.com/cs/exercise.php?filename=exercise_comments1	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise4045.html	(from https://www.w3schools.com/cs/cs_comments.php)
09:43:07	24797/24797	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2009:58:00%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_variables	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycsc04f.html	(from https://www.w3schools.com/cs/cs_variables.php)
09:43:08	24788/24788	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:16:13%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_variables_int	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycsb9f1.html	(from https://www.w3schools.com/cs/cs_variables.php)
09:43:10	24801/24801	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:05:59%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_variables_int2	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycs8f3f.html	(from https://www.w3schools.com/cs/cs_variables.php)
09:43:11	24805/24805	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2009:58:46%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_variables_override	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycs45c1.html	(from https://www.w3schools.com/cs/cs_variables.php)
09:43:12	82884/82884	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2007:43:12%20GMT	https://www.w3schools.com/cs/cs_data_types.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_data_types.72.delayed	(from https://www.w3schools.com/cs/cs_variables.php)
09:43:13	24811/24811	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:21:18%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_variables2	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycs27d8.html	(from https://www.w3schools.com/cs/cs_variables.php)
09:43:14	24885/24885	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:12:34%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_variables3	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycs6311.html	(from https://www.w3schools.com/cs/cs_variables.php)
09:43:15	24799/24799	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:14:47%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_variables4	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycs86da.html	(from https://www.w3schools.com/cs/cs_variables.php)
09:43:16	24801/24801	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:02:54%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_variables5	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycsf80d.html	(from https://www.w3schools.com/cs/cs_variables.php)
09:43:17	24942/24942	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:41:33%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_variables_identifiers	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycsbfd5.html	(from https://www.w3schools.com/cs/cs_variables.php)
09:43:19	93799/93799	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:20:36%20GMT	https://www.w3schools.com/cs/exercise.php?filename=exercise_variables1	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercise4829.html	(from https://www.w3schools.com/cs/cs_variables.php)
09:43:21	25197/25197	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:22:36%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_data_types	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycs1575.html	(from https://www.w3schools.com/cs/cs_data_types.php)
09:43:23	24795/24795	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:27:43%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_type_int	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycse374.html	(from https://www.w3schools.com/cs/cs_data_types.php)
09:43:24	24807/24807	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:13:54%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_type_long	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycs6072.html	(from https://www.w3schools.com/cs/cs_data_types.php)
09:43:25	24794/24794	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:20:43%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_type_float	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycs0f78.html	(from https://www.w3schools.com/cs/cs_data_types.php)
09:43:26	24797/24797	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2011:20:37%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_type_double	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycs53c0.html	(from https://www.w3schools.com/cs/cs_data_types.php)
09:43:27	25783/25783	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:14:24%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_type_scientific	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycsf51e.html	(from https://www.w3schools.com/cs/cs_data_types.php)
09:43:28	24925/24925	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2011:17:00%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_type_bool	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycsf8a1.html	(from https://www.w3schools.com/cs/cs_data_types.php)
09:43:29	24792/24792	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2011:22:25%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_type_char	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycs88ae.html	(from https://www.w3schools.com/cs/cs_data_types.php)
09:43:30	24816/24816	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2011:01:46%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_type_string	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycs0595.html	(from https://www.w3schools.com/cs/cs_data_types.php)
09:43:32	93928/93928	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:10:01%20GMT	https://www.w3schools.com/cs/exercise.php?filename=exercise_data_types1	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercisec32b.html	(from https://www.w3schools.com/cs/cs_data_types.php)
09:43:32	24895/24895	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:00:12%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_casting_impl	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycseb25.html	(from https://www.w3schools.com/cs/cs_type_casting.php)
09:43:33	24907/24907	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:19:55%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_casting_expl	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycs048f.html	(from https://www.w3schools.com/cs/cs_type_casting.php)
09:43:35	25149/25149	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:06:03%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_convertto	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycscbd7.html	(from https://www.w3schools.com/cs/cs_type_casting.php)
09:43:36	80778/80778	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2007:43:36%20GMT	https://www.w3schools.com/cs/cs_user_input.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_user_input.86.delayed	(from https://www.w3schools.com/cs/cs_type_casting.php)
09:43:38	19570/19570	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:43:38%20GMT	https://www.w3schools.com/cs/showjava.asp?filename=demo_user_input	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/showjava9403.html	(from https://www.w3schools.com/cs/cs_user_input.php)
09:43:39	77067/77067	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2007:43:39%20GMT	https://www.w3schools.com/cs/cs_type_casting.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_type_casting.88.delayed	(from https://www.w3schools.com/cs/cs_user_input.php)
09:43:41	19520/19520	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2007:43:40%20GMT	https://www.w3schools.com/cs/showjava.asp?filename=demo_user_input2	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/showjavafc5e.html	(from https://www.w3schools.com/cs/cs_user_input.php)
09:43:42	80066/80066	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2007:43:42%20GMT	https://www.w3schools.com/cs/cs_exceptions.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_exceptions.8a.delayed	(from https://www.w3schools.com/cs/cs_user_input.php)
09:43:43	93990/93990	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:01:14%20GMT	https://www.w3schools.com/cs/exercise.php?filename=exercise_user_input1	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/exercisedb40.html	(from https://www.w3schools.com/cs/cs_user_input.php)
09:43:45	24789/24789	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:36:09%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_oper	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycs0158.html	(from https://www.w3schools.com/cs/cs_operators.php)
09:43:46	24993/24993	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:04:50%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_oper2	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycs367b.html	(from https://www.w3schools.com/cs/cs_operators.php)
09:43:47	24801/24801	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:29:57%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_oper_add	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycs8646.html	(from https://www.w3schools.com/cs/cs_operators.php)
09:43:48	24801/24801	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2011:40:12%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_oper_sub	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycs74ef.html	(from https://www.w3schools.com/cs/cs_operators.php)
09:43:49	24802/24802	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2011:32:28%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_oper_mult	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycsb2b5.html	(from https://www.w3schools.com/cs/cs_operators.php)
09:43:50	24802/24802	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2011:32:28%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_oper_div	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycsf7c5.html	(from https://www.w3schools.com/cs/cs_operators.php)
09:43:51	24801/24801	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2011:19:14%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_oper_mod	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycs5722.html	(from https://www.w3schools.com/cs/cs_operators.php)
09:43:52	24791/24791	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:42:52%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_oper_inc	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycs0265.html	(from https://www.w3schools.com/cs/cs_operators.php)
09:43:53	24791/24791	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2011:11:52%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_oper_dec	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycsec65.html	(from https://www.w3schools.com/cs/cs_operators.php)
09:43:54	24782/24782	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:27:57%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_oper_assignment1	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycs0b76.html	(from https://www.w3schools.com/cs/cs_operators.php)
09:43:55	24796/24796	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:14:20%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_oper_assignment2	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycs9217.html	(from https://www.w3schools.com/cs/cs_operators.php)
09:43:56	24780/24780	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:52:20%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_oper_ass1	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycs90ce.html	(from https://www.w3schools.com/cs/cs_operators.php)
09:43:57	25723/25723	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:52:35%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_oper_ass2	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycsdc88.html	(from https://www.w3schools.com/cs/cs_operators.php)
09:43:58	24794/24794	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2011:32:29%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_oper_ass3	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycs3505.html	(from https://www.w3schools.com/cs/cs_operators.php)
09:43:59	24795/24795	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:52:59%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_oper_ass4	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycs4548.html	(from https://www.w3schools.com/cs/cs_operators.php)
09:44:00	24814/24814	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2011:35:33%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_oper_ass5	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycs8cf3.html	(from https://www.w3schools.com/cs/cs_operators.php)
09:44:02	24794/24794	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:53:26%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_oper_ass6	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycsc771.html	(from https://www.w3schools.com/cs/cs_operators.php)
09:44:02	24794/24794	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2010:53:51%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_oper_ass7	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycsea12.html	(from https://www.w3schools.com/cs/cs_operators.php)
09:44:03	24794/24794	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2012:00:29%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_oper_ass8	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycs011d.html	(from https://www.w3schools.com/cs/cs_operators.php)
09:44:04	24794/24794	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Nov%202021%2011:59:23%20GMT	https://www.w3schools.com/cs/trycs.php?filename=demo_oper_ass9	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/trycs927e.html	(from https://www.w3schools.com/cs/cs_operators.php)
